Id,Name,NoBooking,Code,ParentActivityId
1,Direct,1,,0
2,Projectactiviteiten,,A10100,1
3,Activiteiten,,A10200,1
5,Reguliere werkzaamheden,,A10300,1
6,Indirect,1,,0
7,Ziekte,,90120,33
9,ADV,,,57
12,Bezoek arts/tandarts,,90030,33
14,Zwangerschapsverlof,,90130,33
15,Opleiding/cursus,,90100,6
17,Afdelingsoverleg,,A90080,6
18,Extern overleg,,A90060,1
25,Projectwerk - type 1,,A10101,2
26,Projectwerk - type 2,,A10102,2
27,Projectwerk - type 3,,A10103,2
28,Projectwerk - type 4,,A10104,2
29,Activiteit 4,,A10201,3
30,Activiteit 3,,A10202,3
31,Activiteit 1,,A10203,3
32,Activiteit 2,,A10204,3
33,Afwezigheid,1,,6
34,Onbetaald verlof,,90100,33
35,Bijzonder verlof,,90090,33
38,Overwerk,1,,6
39,Plus-min,,90010,38
40,Overwerk tijd/tijd,,90030,38
41,Overwerk tijd/geld,1,90020,38
42,Klok aanwezigheid,,90000,56
44,Dienstreis,,,56
50,Aantallen registratie,,,1
51,Paspoorten,,,50
52,Rijbewijzen,,,50
53,Identiteitskaart,,,50
56,Klokactiviteiten,1,,6
57,[Verlofsoorten],1,,33
58,Balie 1,,,59
59,Balie diensten,1,,1
60,Balie 2,,,59
61,Balie 3,,,59
63,Wettelijk verlof,,,57
64,Bovenwettelijk verlof,,,57
65,Klok aanwezig extern,,,56
66,Reistijd,,,6
67,Klok pauze,,,56
68,Diversen,,,1
69,Mobiliteit,,,1